match_id,season_id,name,year
12295840,59915,"ITF Croatia F6, Men Singles 2024",2024
12295842,59896,"ITF Germany 02A, Women Singles 2024",2024
12295843,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12295844,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12295845,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12295846,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12296103,59874,"ITF USA F9, Men Singles 2024",2024
12296104,59874,"ITF USA F9, Men Singles 2024",2024
12296105,59874,"ITF USA F9, Men Singles 2024",2024
12296106,59874,"ITF USA F9, Men Singles 2024",2024
12296107,59874,"ITF USA F9, Men Singles 2024",2024
12296108,59874,"ITF USA F9, Men Singles 2024",2024
12296109,59874,"ITF USA F9, Men Singles 2024",2024
12296151,59902,"ITF USA 14A, Women Singles 2024",2024
12296152,59902,"ITF USA 14A, Women Singles 2024",2024
12296153,59902,"ITF USA 14A, Women Singles 2024",2024
12296154,59902,"ITF USA 14A, Women Singles 2024",2024
12296155,59902,"ITF USA 14A, Women Singles 2024",2024
12296156,59902,"ITF USA 14A, Women Singles 2024",2024
12296157,59902,"ITF USA 14A, Women Singles 2024",2024
12296158,59902,"ITF USA 14A, Women Singles 2024",2024
12296178,59898,"ITF USA 13A, Women Singles 2024",2024
12296179,59898,"ITF USA 13A, Women Singles 2024",2024
12296180,59898,"ITF USA 13A, Women Singles 2024",2024
12296181,59898,"ITF USA 13A, Women Singles 2024",2024
12296182,59898,"ITF USA 13A, Women Singles 2024",2024
12296183,59898,"ITF USA 13A, Women Singles 2024",2024
12296184,59898,"ITF USA 13A, Women Singles 2024",2024
12296185,59898,"ITF USA 13A, Women Singles 2024",2024
12297018,59906,"ITF Japan 05A, Women Singles 2024",2024
12297020,59906,"ITF Japan 05A, Women Singles 2024",2024
12297021,59876,"ITF Mexico F2, Men Singles 2024",2024
12297022,59876,"ITF Mexico F2, Men Singles 2024",2024
12297023,59876,"ITF Mexico F2, Men Singles 2024",2024
12297024,59876,"ITF Mexico F2, Men Singles 2024",2024
12297025,59876,"ITF Mexico F2, Men Singles 2024",2024
12297026,59876,"ITF Mexico F2, Men Singles 2024",2024
12297034,59906,"ITF Japan 05A, Women Singles 2024",2024
12297159,59906,"ITF Japan 05A, Women Singles 2024",2024
12297170,59906,"ITF Japan 05A, Women Singles 2024",2024
12297278,59906,"ITF Japan 05A, Women Singles 2024",2024
12297336,59906,"ITF Japan 05A, Women Singles 2024",2024
12297534,59912,"ITF Serbia 03A, Women Singles 2024",2024
12297556,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297559,59896,"ITF Germany 02A, Women Singles 2024",2024
12297572,59906,"ITF Japan 05A, Women Singles 2024",2024
12297576,59878,"ITF Spain F22, Men Singles 2024",2024
12297589,59908,"ITF Sweden 01A, Women Singles 2024",2024
12297590,59878,"ITF Spain F22, Men Singles 2024",2024
12297602,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297618,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297633,59878,"ITF Spain F22, Men Singles 2024",2024
12297637,59884,"ITF Serbia F3, Men Singles 2024",2024
12297638,59912,"ITF Serbia 03A, Women Singles 2024",2024
12297639,59884,"ITF Serbia F3, Men Singles 2024",2024
12297640,59884,"ITF Serbia F3, Men Singles 2024",2024
12297641,59912,"ITF Serbia 03A, Women Singles 2024",2024
12297668,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12297671,59872,"ITF Georgia 02A, Women Singles 2024",2024
12297674,59872,"ITF Georgia 02A, Women Singles 2024",2024
12297681,59878,"ITF Spain F22, Men Singles 2024",2024
12297684,59878,"ITF Spain F22, Men Singles 2024",2024
12297685,59878,"ITF Spain F22, Men Singles 2024",2024
12297726,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297727,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297740,59890,"ITF Tunisia F30, Men Singles 2024",2024
12297741,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12297748,59872,"ITF Georgia 02A, Women Singles 2024",2024
12297768,59890,"ITF Tunisia F30, Men Singles 2024",2024
12297824,59904,"ITF Turkey 17A, Women Singles 2024",2024
12297825,59904,"ITF Turkey 17A, Women Singles 2024",2024
12297826,59904,"ITF Turkey 17A, Women Singles 2024",2024
12297827,59888,"ITF Turkey F17, Men Singles 2024",2024
12297828,59888,"ITF Turkey F17, Men Singles 2024",2024
12297842,59917,"ITF Great Britain F10, Men Singles 2024",2024
12297843,59917,"ITF Great Britain F10, Men Singles 2024",2024
12297844,59917,"ITF Great Britain F10, Men Singles 2024",2024
12297878,59904,"ITF Turkey 17A, Women Singles 2024",2024
12297879,59915,"ITF Croatia F6, Men Singles 2024",2024
12297880,59915,"ITF Croatia F6, Men Singles 2024",2024
12297881,59919,"ITF Croatia 04A, Women Singles 2024",2024
12297903,59915,"ITF Croatia F6, Men Singles 2024",2024
12297924,59872,"ITF Georgia 02A, Women Singles 2024",2024
12297964,59904,"ITF Turkey 17A, Women Singles 2024",2024
12297965,59888,"ITF Turkey F17, Men Singles 2024",2024
12297966,59888,"ITF Turkey F17, Men Singles 2024",2024
12297967,59888,"ITF Turkey F17, Men Singles 2024",2024
12297978,59915,"ITF Croatia F6, Men Singles 2024",2024
12297986,59882,"ITF Great Britain 13A, Women Singles 2024",2024
12297990,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12298012,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12298014,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298044,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12298084,59915,"ITF Croatia F6, Men Singles 2024",2024
12298086,59919,"ITF Croatia 04A, Women Singles 2024",2024
12298087,59896,"ITF Germany 02A, Women Singles 2024",2024
12298088,59896,"ITF Germany 02A, Women Singles 2024",2024
12298097,59884,"ITF Serbia F3, Men Singles 2024",2024
12298098,59912,"ITF Serbia 03A, Women Singles 2024",2024
12298099,59912,"ITF Serbia 03A, Women Singles 2024",2024
12298100,59884,"ITF Serbia F3, Men Singles 2024",2024
12298101,59884,"ITF Serbia F3, Men Singles 2024",2024
12298103,59912,"ITF Serbia 03A, Women Singles 2024",2024
12298149,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298150,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298151,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298152,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298153,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298187,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298211,59894,"ITF Spain 20A, Women Singles 2024",2024
12298213,59894,"ITF Spain 20A, Women Singles 2024",2024
12298214,59894,"ITF Spain 20A, Women Singles 2024",2024
12298215,59894,"ITF Spain 20A, Women Singles 2024",2024
12298221,59884,"ITF Serbia F3, Men Singles 2024",2024
12298225,59912,"ITF Serbia 03A, Women Singles 2024",2024
12298245,59896,"ITF Germany 02A, Women Singles 2024",2024
12298247,59896,"ITF Germany 02A, Women Singles 2024",2024
12298275,59910,"ITF Tunisia 22A, Women Singles 2024",2024
12298276,59910,"ITF Tunisia 22A, Women Singles 2024",2024
12298277,59910,"ITF Tunisia 22A, Women Singles 2024",2024
12298278,59910,"ITF Tunisia 22A, Women Singles 2024",2024
12298279,59910,"ITF Tunisia 22A, Women Singles 2024",2024
12298336,59882,"ITF Great Britain 13A, Women Singles 2024",2024
12298337,59917,"ITF Great Britain F10, Men Singles 2024",2024
12298341,59882,"ITF Great Britain 13A, Women Singles 2024",2024
12298343,59878,"ITF Spain F22, Men Singles 2024",2024
12298345,59878,"ITF Spain F22, Men Singles 2024",2024
12298371,59904,"ITF Turkey 17A, Women Singles 2024",2024
12298372,59904,"ITF Turkey 17A, Women Singles 2024",2024
12298375,59888,"ITF Turkey F17, Men Singles 2024",2024
12298376,59888,"ITF Turkey F17, Men Singles 2024",2024
12298406,59919,"ITF Croatia 04A, Women Singles 2024",2024
12298407,59915,"ITF Croatia F6, Men Singles 2024",2024
12298410,59912,"ITF Serbia 03A, Women Singles 2024",2024
12298411,59884,"ITF Serbia F3, Men Singles 2024",2024
12298430,59896,"ITF Germany 02A, Women Singles 2024",2024
12298434,59915,"ITF Croatia F6, Men Singles 2024",2024
12298436,59894,"ITF Spain 20A, Women Singles 2024",2024
12298438,59894,"ITF Spain 20A, Women Singles 2024",2024
12298445,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298447,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298448,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12298449,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298450,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298451,59952,"ITF Tunisia 27A, Women Singles 2024",2024
12298452,59890,"ITF Tunisia F30, Men Singles 2024",2024
12298457,59908,"ITF Sweden 01A, Women Singles 2024",2024
12298492,59919,"ITF Croatia 04A, Women Singles 2024",2024
12298541,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12298630,59876,"ITF Mexico F2, Men Singles 2024",2024
12298718,59902,"ITF USA 14A, Women Singles 2024",2024
12298767,59902,"ITF USA 14A, Women Singles 2024",2024
12298791,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12260078,55518,"ATP Madrid, Spain Men Singles 2024",2024
12260081,55518,"ATP Madrid, Spain Men Singles 2024",2024
12260083,55518,"ATP Madrid, Spain Men Singles 2024",2024
12260084,55518,"ATP Madrid, Spain Men Singles 2024",2024
12261592,56605,"WTA Madrid, Spain Women Singles 2024",2024
12261593,56605,"WTA Madrid, Spain Women Singles 2024",2024
12261594,56605,"WTA Madrid, Spain Women Singles 2024",2024
12276773,58288,"ATP Challenger Guangzhou, China Men Singles 2024",2024
12276774,58288,"ATP Challenger Guangzhou, China Men Singles 2024",2024
12276775,58288,"ATP Challenger Guangzhou, China Men Singles 2024",2024
12276783,58288,"ATP Challenger Guangzhou, China Men Singles 2024",2024
12276806,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276807,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276813,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276814,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276815,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276816,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276818,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276819,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12276824,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12276828,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12276829,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12276830,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12276832,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276833,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276834,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276835,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276836,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276838,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276839,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276841,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276844,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276846,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12276855,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276856,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276857,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276858,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276861,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276862,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276863,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276864,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276865,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276866,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12276924,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276925,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276926,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276927,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276928,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276929,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276934,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276937,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276938,59552,"2024 WTA 125K Saint-Malo, France Women Singles",2024
12276974,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276975,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276976,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276978,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276979,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276981,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276982,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276983,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276984,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276986,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12276987,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12287005,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12287009,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12287012,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12288414,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288415,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288416,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288417,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288418,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288419,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288420,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288421,58295,"2024 ATP Challenger Porto Alegre, Brazil Men Doubles",2024
12288918,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12288919,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12288922,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12288925,58310,"ATP Challenger Cagliari, Italy Men Singles 2024",2024
12288926,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12288931,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12288932,58300,"ATP Challenger Aix en Provence, France Men Singles 2024",2024
12289660,59880,"ITF Colombia F3, Men Singles 2024",2024
12289664,59880,"ITF Colombia F3, Men Singles 2024",2024
12289667,59880,"ITF Colombia F3, Men Singles 2024",2024
12289670,59880,"ITF Colombia F3, Men Singles 2024",2024
12289671,59892,"ITF Colombia 01A, Women Singles 2024",2024
12289677,59880,"ITF Colombia F3, Men Singles 2024",2024
12289691,59892,"ITF Colombia 01A, Women Singles 2024",2024
12291698,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12291704,59988,"WTA 125K Cali, Colombia Women Singles 2024",2024
12292820,59892,"ITF Colombia 01A, Women Singles 2024",2024
12292823,59892,"ITF Colombia 01A, Women Singles 2024",2024
12292824,59892,"ITF Colombia 01A, Women Singles 2024",2024
12292828,59892,"ITF Colombia 01A, Women Singles 2024",2024
12292930,59880,"ITF Colombia F3, Men Singles 2024",2024
12292931,59880,"ITF Colombia F3, Men Singles 2024",2024
12292932,59880,"ITF Colombia F3, Men Singles 2024",2024
12292933,59880,"ITF Colombia F3, Men Singles 2024",2024
12292934,59880,"ITF Colombia F3, Men Singles 2024",2024
12292935,59880,"ITF Colombia F3, Men Singles 2024",2024
12292936,59880,"ITF Colombia F3, Men Singles 2024",2024
12292937,59880,"ITF Colombia F3, Men Singles 2024",2024
12293472,59912,"ITF Serbia 03A, Women Singles 2024",2024
12293474,59874,"ITF USA F9, Men Singles 2024",2024
12293477,59874,"ITF USA F9, Men Singles 2024",2024
12293483,59900,"ITF Italy 06A, Women Singles 2024",2024
12293486,59882,"ITF Great Britain 13A, Women Singles 2024",2024
12293487,59874,"ITF USA F9, Men Singles 2024",2024
12293490,59900,"ITF Italy 06A, Women Singles 2024",2024
12293495,59894,"ITF Spain 20A, Women Singles 2024",2024
12293496,59894,"ITF Spain 20A, Women Singles 2024",2024
12293497,59919,"ITF Croatia 04A, Women Singles 2024",2024
12293501,59894,"ITF Spain 20A, Women Singles 2024",2024
12293505,59915,"ITF Croatia F6, Men Singles 2024",2024
12293507,59915,"ITF Croatia F6, Men Singles 2024",2024
12293508,59915,"ITF Croatia F6, Men Singles 2024",2024
12293509,59900,"ITF Italy 06A, Women Singles 2024",2024
12293510,59915,"ITF Croatia F6, Men Singles 2024",2024
12293516,59890,"ITF Tunisia F30, Men Singles 2024",2024
12293524,59896,"ITF Germany 02A, Women Singles 2024",2024
12293528,59896,"ITF Germany 02A, Women Singles 2024",2024
12293530,59896,"ITF Germany 02A, Women Singles 2024",2024
12293531,59890,"ITF Tunisia F30, Men Singles 2024",2024
12293534,59890,"ITF Tunisia F30, Men Singles 2024",2024
12293535,59896,"ITF Germany 02A, Women Singles 2024",2024
12293541,59890,"ITF Tunisia F30, Men Singles 2024",2024
12293558,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12293559,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12293564,58294,"ATP Challenger Porto Alegre, Brazil Men Singles 2024",2024
12293652,59876,"ITF Mexico F2, Men Singles 2024",2024
12293653,59876,"ITF Mexico F2, Men Singles 2024",2024
12293656,59876,"ITF Mexico F2, Men Singles 2024",2024
12293657,59876,"ITF Mexico F2, Men Singles 2024",2024
12293728,59884,"ITF Serbia F3, Men Singles 2024",2024
12293729,59884,"ITF Serbia F3, Men Singles 2024",2024
12293730,59884,"ITF Serbia F3, Men Singles 2024",2024
12293739,59902,"ITF USA 14A, Women Singles 2024",2024
12293741,59902,"ITF USA 14A, Women Singles 2024",2024
12293743,59902,"ITF USA 14A, Women Singles 2024",2024
12293745,59902,"ITF USA 14A, Women Singles 2024",2024
12293747,59902,"ITF USA 14A, Women Singles 2024",2024
12293748,59902,"ITF USA 14A, Women Singles 2024",2024
12293750,59902,"ITF USA 14A, Women Singles 2024",2024
12293751,59902,"ITF USA 14A, Women Singles 2024",2024
12293756,59898,"ITF USA 13A, Women Singles 2024",2024
12293757,59898,"ITF USA 13A, Women Singles 2024",2024
12293758,59898,"ITF USA 13A, Women Singles 2024",2024
12293759,59898,"ITF USA 13A, Women Singles 2024",2024
12293760,59898,"ITF USA 13A, Women Singles 2024",2024
12293761,59898,"ITF USA 13A, Women Singles 2024",2024
12295042,59894,"ITF Spain 20A, Women Singles 2024",2024
12295043,59894,"ITF Spain 20A, Women Singles 2024",2024
12295101,59900,"ITF Italy 06A, Women Singles 2024",2024
12295104,59900,"ITF Italy 06A, Women Singles 2024",2024
12295105,59900,"ITF Italy 06A, Women Singles 2024",2024
